,Location,Postcode
639,Malagas Park,7441
640,Malibu Village,7100
641,Malunga Park,7750
642,Mamre,7347
643,Mamre,7349
644,Mandalay,7785
645,Mandela Park,7784
646,Mandela Park,7806
647,Manenberg,7764
648,Manenberg,7767
649,Manyanani,7794
650,Marina Da Gama,7945
651,Marina Estate,7945
652,Marina Moorings,7945
653,Marinda Park,7580
654,Marlborough Park,7560
655,Martinville,7130
656,Marvin Park,7130
657,Masiphumelele,7975
658,Matroosfontein,7489
659,Matroosfontein,7490
660,Mayfield Village,7780
661,Maynardville,7800
662,Mdc,7800
663,Meadowridge,7806
664,Melkbos,7441
665,Melkbosstrand,7441
666,Melton Rose,7100
667,Melton Rose,7101
668,Melton Village,7100
669,Merrydale,7785
670,Merrydale Park,7785
671,Metro,7405
672,Metro Industrial Township,7405
673,Meyerhof,7530
674,Mfuleni,7100
675,Mibille Park,7580
676,Midhurst Estate,7806
677,Midpine,7140
678,Mikro Park,7580
679,Milkwood Park,7975
680,Millers Point,7995
681,Milnerton,7441
682,Milnerton Ridge,7441
683,Mimosa,7530
684,Mission Ground,7130
685,Mitchells Plain,7785
686,Modderdam,7490
687,Montagu Village,7945
688,Montagu's Gift,7941
689,Montague Gardens,7441
690,Montana,7490
691,Montclair,7130
692,Montclair,7785
693,Monte Video,7490
694,Monte Vista,7460
695,Monte Vista,7463
696,Monterey Estate,7806
697,Montrose Park,7785
698,Montserrat,7130
699,Mooigezight,7530
700,Mooiverwacht,7530
701,Morgan Village,7785
702,Morgenster,7560
703,Morgenster,7785
704,Morgenster,7792
705,Morgenster Heights,7560
706,Morgenzon Heights,7560
707,Morningside,7130
708,Morningside,7945
709,Morningstar,7550
710,Morningstar,7806
711,Mouille Point,8005
712,Mount View,7530
713,Mount View,7780
714,Mountain Side,7140
715,Mountain Side,7151
716,Mountain View Village,7945
717,Mowbray,7700
718,Mowbray,7705
719,Muizenberg,7945
720,Muizenberg,7950
721,Murdoch Valley,7975
722,Mutualpark,7451
723,N1 City,7460
724,N1 City,7463
725,Nature's Valley,7130
726,Ndabeni,7405
727,Nerina,7550
728,Nerissa Estate,7780
729,Netreg,7764
730,New Cross Roads,7750
731,New Green Point,7784
732,New Horizon,7100
733,New Macassar Village,7130
734,New Tafelsig,7785
735,New Woodlands,7785
736,Newfields,7764
737,Newfields,7780
738,Newlands,7700
739,Newlands Hostel,7750
740,Newrest,7750
741,Nieuw Nooiensfontein,7580
742,Nirvana Estate,7806
743,Nkanini,7784
744,Nobel Park,7530
745,Nobuhle,7784
746,Nomzamo,7140
747,Nomzamo,7144
748,Nomzamo Informal,7140
749,Nonkqubela,7784
750,Nonkqubela,7793
751,Nontsizana,7750
752,Nooiensfontein,7580
753,Nooitgedacht,7490
754,Norfolk Park,7945
755,Normandi,7570
756,North Gate,7500
757,North Gate Estate,7500
758,North Pine,7560
759,North Shore Estate,7806
760,Norton Square,7441
761,Norwood Estate,7490
762,Nova Constantia,7806
763,Nuweland,7700
764,Nyanga,7750
765,Nyanga,7755
766,Nyanga East,7750
767,Nyanga Junction,7756
768,O'Kennedyville,7550
769,Oak Glen,7530
770,Oakdale Estate,7530
771,Oakdene,7580
772,Oakridge,7806
773,Oakridge Estate,7806
774,Observatory,7925
775,Observatory,7935
776,Ocean Peaks,7140
777,Ocean View,7975
778,Okavango Park,7560
779,Old Cross Roads,7750
780,Old Oak,7530
781,Old Oak,7537
782,Olivine Estate,7780
783,On The Bay,7798
784,Onverwaght,7140
785,Onze Molen,7550
786,Oostersee,7500
787,Oranjezicht,8001
788,Orchard Village,7945
789,Ottery,7800
790,Ottery,7808
791,Oude Molen Village,7405
792,Oude Westehof,7530
793,Oudekraal,8005
794,Paarden Island,7405
795,Paardeneiland,7405
796,Paardevlei,7130
797,Palm Park,7460
798,Panorama,7500
799,Panorama,7506
800,Parel Valley,7130
801,Park 2000,7560
802,Park Estate,7700
803,Park Island,7945
804,Park Village,7100
805,Parkdrive,7441
806,Parkgate,7441
807,Parklands,7441
808,Parklands North,7441
809,Parktown,7764
810,Parkview,7785
811,Parkview Village,7550
812,Parkwood Estate,7941
813,Parliament,8007
814,Parow,7499
815,Parow,7500
816,Parow East,7500
817,Parow East,7501
818,Parow Industria,7493
819,Parow North,7500
820,Parow Valley,7500
821,Parow West,7500
822,Pasadena Heights,7798
823,Pasedena,7798
824,Pearl Rise,7130
825,Peerless Park,7570
826,Peerless Park East,7570
827,Peerless Park North,7570
828,Peerless Park West,7570
829,Peers Hill Estate,7975
830,Pekalmy Estate,7945
831,Pelican Bay,7798
832,Pelican Heights,7941
833,Pelican Park,7941
834,Penhill,7100
835,Penlyn Estate,7780
836,Penny Lane,7560
837,Penzance Estate,7806
838,Perm Gardens,7100
839,Perreira,7580
840,Phakamisa,7784
841,Philadelphia,7304
842,Philippi,7750
843,Philippi,7781
844,Philippi East,7785
845,Philippi Park,7750
846,Phisantekraal,7550
847,Phoenix,7441
848,Phola Park,7750
849,Phumilani Village,7941
850,Pinati Estate,7780
851,Pine Place,7100
852,Pinegrove,7130
853,Pinehurst,7550
854,Pinelands,7405
855,Pinelands,7430
856,Pinetree Village,7460
857,Pineview,7570
858,Pionier Park,7580
859,Plaas Firlands,7130
860,Plattekloof,7500
861,Plattekloof Glen,7460
862,Plumstead,7800
863,Plumstead,7801
864,Pollsmoor,7945
865,Portia Estate,7780
866,Portland Park,7560
867,Portlands,7785
868,Potsdam,7441
869,Primrose Park,7764
870,Prince George Meadows,7800
871,Princessvlei,7800
872,Protea Heights,7560
873,Protea Park,7349
874,Protea Valley,7530
875,Protea Village,7560
876,Proteaville Estate,7550
877,Punts Estate,7945
878,Raapkraal,7945
879,Race Course Park,7441
880,Ravensmead,7493
881,Ravensmead,7504
882,Rest Haven,7945
883,Retreat,7945
884,Retreat,7965
885,Reygersdal,7352
886,Rhodes Gift,7707
887,Richmond Estate,7460
888,Richwood,7441
889,Ridgeworth Estate,7530
890,River Hamlet,7441
891,Riverside Glen,7975
892,Riverside Park,7100
893,Riverside Park,7780
894,Riverton Estate,7490
895,Riviera,7100
896,Robinvale,7349
897,Rocklands,7798
898,Rogge Bay,8012
899,Rome Glen,7130
900,Rondebosch,7701
901,Rondebosch East,7780
902,Rondevlei Park,7785
903,Rontree Estate,8005
904,Roosendal,7100
905,Rosebank,7700
906,Rosedale,7100
907,Rosendal,7550
908,Rosendal,7580
909,Rosenpark,7550
910,Rothman Park,7460
911,Rotterdam,7580
912,Roundhay,7130
913,Rouxville,7580
914,Royal Ascot,7441
915,Rue Mont Clare,7130
916,Rugby,7405
917,Russels Rest,7100
918,Rustdal,7580
919,Rusthof,7140
920,Rutvale Estate,7764
921,Ruwari,7560
922,Ruyterwacht,7460
923,Rylands Estate,7764
924,Sacks Circle,7530
925,Salberau,7490
926,Salt River,7925
927,Salvo Park,7130
928,Samantha Village,7100
929,Samora Machel,7785
930,San Diego,7100
931,San Marina,7945
932,San Remo,7798
933,Sanddrift,7441
934,Sandhurst,7490
935,Sandile,7455
936,Sandvlei,7945
937,Sangrove Estate,7700
938,Sanlamhof,7530
939,Sanlamhof,7532
940,Santana Village,7100
941,Sarepta,7580
942,Sarepta,7582
943,Saxenburg Park,7580
944,Saxon Sea,7349
945,Scarborough,7975
946,Schaap Kraal,7941
947,Scholla Jiba,7784
948,Schoongezicht,7550
949,Schotsche Kloof,8001
950,Scott Estate,7806
951,Scottsdene,7570
952,Scottsville,7570
953,Sea Crest,7798
954,Sea Point,8005
955,Sea Ridge Park,7785
956,Sea Wind,7945
957,Seaforth,7975
958,Seesig,7975
959,Seesig,7977
960,Seinheuwel,8001
961,Selbourne,7530
962,Sercor Park,7140
963,Serengeti,7530
964,Sheridon Park,7945
965,Sherwood Park,7349
966,Sherwood Park,7764
967,Shirley Park,7530
968,Sierra Park,7780
969,Signal Hill,8001
970,Sillery,7806
971,Silver Oaks,7580
972,Silver Tree Estate,7945
973,Silverglade,7975
974,Silverhurst Estate,7806
975,Silversands,7580
976,Silvertown,7764
977,Silwood Estate,7100
978,Silwood Heights,7100
979,Simon's Town,7975
980,Simon's Town,7995
981,Simonstown,7975
982,Simonstown,7995
983,Sir Lowry Road,7130
984,Sir Lowry Road,7925
985,Sir Lowry's Pass,7130
986,Sir Lowry's Pass,7133
987,Site B,7784
988,Site C,7784
989,Siyahlala,7784
990,Slangkop,7976
991,Soetwater,7976
992,Somerset Heights,7100
993,Somerset Mall,7130
994,Somerset Mall,7137
995,Somerset Oaks,7130
996,Somerset Park,7130
997,Somerset Park,7945
998,Somerset Ridge,7130
999,Somerset West,7129
1000,Somerset West,7130
1001,Somerset West Business Park,7130
1002,Soneike,7580
1003,Soneike,7583
1004,Sonkring,7570
1005,Sonnekuil,7580
1006,Sonnendal,7500
1007,Sonsig,7550
1008,Sonstraal,7550
1009,Sonstraal Heights,7550
1010,Sorrento,7500
1011,South End,7140
1012,South Riding,7780
1013,Southern Cross,7806
1014,Southern Hills,7945
1015,Southfield,7800
1016,Southfield,7880
1017,Southfork,7140
1018,Soutrivier,7925
1019,Spandau Village,7100
1020,Spanish Farm,7130
1021,Springbokpark,7560
1022,Square Hill,7945
1023,St Augistine,7493
1024,St Augustine,7493
1025,St Duma,7580
1026,St Dumas,7580
1027,St James,7945
1028,St James,7946
1029,St Kilda,7560
1030,St Michaels,7560
1031,St Montagu Village,7945
1032,Station Park,7750
1033,Steenberg,7945
1034,Steenberg,7947
1035,Steenberg Estate,7945
1036,Steenberg Industria,7945
1037,Stellenberg,7550
1038,Stellenridge,7530
1039,Stellenryk,7550
1040,Steurhof,7800
1041,Steynsrust,7130
1042,Stikland,7530
1043,Stonehill Estate,7493
1044,Stonehurst Estate,7945
1045,Stoney Brook Village,7100
1046,Strand,7139
1047,Strand,7140
1048,Strandfontein,7788
1049,Strandfontein,7798
1050,Strandfontein Village,7798
1051,Stratford Green,7100
1052,Stratford Park,7100
1053,Stuart's Hill,7130
1054,Suideinde,7140
1055,Suider Strand,7140
1056,Suiderkruis,7806
1057,Summer Greens,7441
1058,Summerville,7570
1059,Sun Boulevard,7798
1060,Sun City,7130
1061,Sun Valley,7975
1062,Sunbird Park,7580
1063,Sunbury Estate,7945
1064,Sunkist Estate,7530
1065,Sunlands Estate,7780
1066,Sunningdale,7441
1067,Sunny Cove,7975
1068,Sunnybrae,7700
1069,Sunnydale,7975
1070,Sunnyside,7764
1071,Sunridge,7441
1072,Sunridge Estate,7441
1073,Sunset Beach,7441
1074,Surrey Estate,7764
1075,Surwell,7762
1076,Surwell,7764
1077,Swartklip,7785
1078,Sweet Valley,7945
1079,Sybrandpark,7700
1080,Sydneyvale,7490
1081,Table Bay Harbour,8001
1082,Table View,7441
1083,Tafelsig,7785
1084,Tambo Village,7750
1085,Tamboerskloof,8001
1086,Tara,7550
1087,Tembani,7784
1088,Thalman Estate,7530
1089,The Akkers,7530
1090,The Avenues,7490
1091,The Boulders,7975
1092,The Conifers,7100
1093,The Crest,7550
1094,The Farm,7785
1095,The Hague,7100
1096,The Island,7500
1097,The Islands,7500
1098,The Lakes,7975
1099,The Leagues,7785
1100,The Oaks,7530
1101,The Palms,7530
1102,The Pines,7530
1103,The Range,7490
1104,The Ridge,7441
1105,The River Hamlet,7441
1106,The Vines Estate,7806
1107,Thornton,7460
1108,Thornton,7485
1109,Three Anchor Bay,8005
1110,Timour Hall Estate,7800
1111,Tokai,7945
1112,Tokai,7966
1113,Town Two,7784
1114,Triangle Farm,7530
1115,Trovato Estate,7800
1116,Tuine,8001
1117,Turfhall Estate,7780
1118,Turfhall Park,7780
1119,Tuscany Glen,7100
1120,Tussendal,7945
1121,Twin Palms,7140
1122,Tyger Falls,7530
1123,Tyger Manor,7530
1124,Tyger Valley,7530
1125,Tyger Waterfront,7530
1126,Tygerberg,7505
1127,Tygerberg Business Park,7493
1128,Tygerberg Hills,7530
1129,Tygerdal,7460
1130,Tygerhof Estate,7441
1131,Tygerpark,7530
1132,Uitsig,7493
1133,Uitzicht,7550
1134,Uitzicht,7570
1135,Unathi,7750
1136,Unibell,7539
1137,University Estate,7925
1138,Upper Claremont,7708
1139,Upper Woodstock,7925
1140,Upper Wynberg,7800
1141,Valhalla Park,7490
1142,Valley Estate,7806
1143,Valmary Park,7550
1144,Valyland,7978
1145,Van Der Stel,7130
1146,Van Riebeeckstrand,7441
1147,Vanguard Estate,7764
1148,Vanriebeeckshof,7530
1149,Vanriebeeckshof,7540
1150,Vasco,7460
1151,Vergenoeg,7100
1152,Vergesig,7550
1153,Victoria Junction,8000
1154,Victoria Junction,8001
1155,Victoria Mxenge,7784
1156,Victoria Park,7130
1157,Victoria Park,7570
1158,Vier Bergen,7530
1159,Vierlanden,7550
1160,Vietnam,7750
1161,Viking Village,7460
1162,Villa Bianca,7530
1163,Villa De Vie,7560
1164,Villa Palma,7580
1165,Vishoek,7975
1166,Vita Nova Estate,7945
1167,Vlaeberg,8018
1168,Voelvlei,7580
1169,Voorbrug,7100
1170,Vredehoek,8001
1171,Vredekloof,7560
1172,Vredekloof Heights,7560
1173,Vredekloof Park,7560
1174,Vredekloof Terraces,7560
1175,Vredekloof Village,7560
1176,Vredelust,7580
1177,Vredelust Estate,7530
1178,Vredenberg,7530
1179,Vredendal North,8161
1180,Vrijzee,7460
1181,Vrygrond,7945
1182,Vygeboom,7550
1183,Wallacedene,7570
1184,Walmer Estate,7925
1185,Washington Park,7784
1186,Waterfront,8001
1187,Waterfront,8002
1188,Waterkloof,7530
1189,Watsonia Park,7570
1190,Wave Crest,7798
1191,Waves Edge,7441
1192,Welcome Estate,7764
1193,Welcome Glen,7975
1194,Welgedacht,7530
1195,Welgelee,7560
1196,Welgelegen,7500
1197,Welgemoed,7530
1198,Welgemoed,7538
1199,Wellway Park,7550
1200,Wellway Park East,7550
1201,Weltevreden Glen,7785
1202,Weltevreden Valley,7785
1203,Weltevreden Valley North,7784
1204,Wembleypark,7100
1205,Wembly Park,7580
1206,Wesfleur,7349
1207,Weskus Village,7433
1208,West Bank,7580
1209,West Beach,7441
1210,West Coast Village,7433
1211,West Riding,7441
1212,Westgate,7798
1213,Westgate Mall,7785
1214,Westhof,7530
1215,Westhoven,7441
1216,Westlake,7945
1217,Westminister Park,7100
1218,Westridge,7130
1219,Westridge,7798
1220,Westridge,7802
1221,Westridge Heights,7798
1222,Wetton,7780
1223,Wetton Park,7780
1224,Wheatfield Estate,7780
1225,White City,7750
1226,White Waters,7441
1227,Wildwoods,7785
1228,Wilger Park,7530
1229,Windsor Estate,7570
1230,Windsor Park,7570
1231,Windsor Park,7800
1232,Wingate Heights,7975
1233,Wingfield,7460
1234,Winsley,7530
1235,Winterberg,7530
1236,Witsand,7349
1237,Wittebome,7800
1238,Woodbridge Island,7441
1239,Woodbury,7785
1240,Woodlands,7785
1241,Woodlands,7975
1242,Woodlands Park,7780
1243,Woodridge,7785
1244,Woodstock,7915
1245,Woodstock,7925
1246,Wynberg,7800
1247,Wynberg,7824
1248,Yorkshire Estate,7780
1249,Youngsfield,7700
1250,Youngsfield Quarters,7700
1251,Ysterplaat,7405
1252,Ysterplaat,7425
1253,Ysterplaat Air Force Base,7405
1254,Zeekoevlei,7941
1255,Zerilda Park,7945
1256,Zevendal,7580
1257,Zevenwacht Village,7580
1258,Zevenzicht,7580
1259,Zola,7140
1260,Zonnebloem,7925
1261,Zoo Park,7570
1262,Zwaanswyk,7945
1263,Zwaanswyk Estate,7945
1264,Zwelitsha,7750
