,Location,Postcode,Latitude,Longitude,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue
0,Mouille Point,8005,-33.900049999999965,18.40527000000003,0,Restaurant,Bar,Mediterranean Restaurant
1,Granger Bay,8005,-33.89985999999993,18.412460000000067,0,Restaurant,African Restaurant,Pizza Place
2,Norfolk Park,7945,-34.0781950545986,18.46082175911398,0,Ice Cream Shop,Food Court,Restaurant
3,Bakoven,8005,-33.95906999999994,18.38265000000007,0,African Restaurant,Breakfast Spot,Fast Food Restaurant
4,Triangle Farm,7530,-33.907959999999946,18.64829000000003,0,Restaurant,American Restaurant,Fish & Chips Shop
5,Midhurst Estate,7806,-34.01990056821808,18.4505498359125,0,Restaurant,Ice Cream Shop,Juice Bar
6,Belgravia Estate,7764,-33.9876956542955,18.49486045948637,0,Restaurant,Sushi Restaurant,Fast Food Restaurant
7,Bergvliet,7864,-34.044599999999946,18.45201000000003,0,Restaurant,Pizza Place,Thai Restaurant
8,Die Wingerd,7130,-34.06764999999996,18.83196000000004,0,Restaurant,Convenience Store,Portuguese Restaurant
9,Philadelphia,7304,-33.66639999999995,18.577060000000078,0,African Restaurant,Café,Italian Restaurant
10,Kirstenbosch,7708,-33.98685176089086,18.43845766618941,0,African Restaurant,Café,Restaurant
11,Higgovale,8001,-33.933329999999955,18.400000000000038,0,African Restaurant,Restaurant,Pizza Place
12,Dido Valley,7975,-34.17113999999998,18.42626000000007,0,Restaurant,Steakhouse,Café
13,Southern Cross,7806,-33.90508999999997,18.419820000000072,0,Restaurant,Seafood Restaurant,Italian Restaurant
14,O'Kennedyville,7550,-33.871429999999975,18.642160000000047,1,Restaurant,Café,Deli / Bodega
15,Ocean View,7975,-34.14353999999997,18.351820000000032,1,Ice Cream Shop,Asian Restaurant,Seafood Restaurant
16,Norton Square,7441,-33.82054979397421,18.49200639525677,1,Pizza Place,Portuguese Restaurant,Breakfast Spot
17,North Shore Estate,7806,-34.04497101172977,18.34868133643663,1,Café,Seafood Restaurant,Pizza Place
18,Okavango Park,7560,-33.86080999999996,18.70044000000007,1,Bakery,Steakhouse,Fish & Chips Shop
19,Park 2000,7560,-33.86809999999997,18.53893000000005,1,Burger Joint,Fish & Chips Shop,Fast Food Restaurant
20,Oranjezicht,8001,-33.93874999999997,18.414150000000063,1,Italian Restaurant,Burger Joint,Pizza Place
21,Parklands,7441,-33.81360999999998,18.506850000000043,1,Food Truck,Sushi Restaurant,Snack Place
22,Parklands North,7441,-33.81925997502136,18.50351975974523,1,Café,Fast Food Restaurant,Pizza Place
23,Parkview,7785,-33.81234154689543,18.4927986486068,1,Fried Chicken Joint,Sushi Restaurant,Burger Joint
24,Parow,7499,-33.90876999999995,18.58597000000003,1,Diner,Seafood Restaurant,Pizza Place
25,Peers Hill Estate,7975,-33.909324428194964,18.40229495221445,1,Café,Steakhouse,Sushi Restaurant
26,Pinegrove,7130,-33.86834885309062,18.70890230319779,1,Burger Joint,Fish & Chips Shop,Café
27,Plaas Firlands,7130,-33.97089088261464,18.49059956473763,1,Asian Restaurant,Italian Restaurant,Japanese Restaurant
28,Old Oak,7530,-33.872107419586584,18.6396105635168,1,Café,Breakfast Spot,Italian Restaurant
29,North Gate Estate,7500,-33.91552999999993,18.485990000000072,1,African Restaurant,Bakery,Food Truck
30,Morningstar,7550,-33.82744999999994,18.655610000000024,1,American Restaurant,Bakery,Steakhouse
31,N1 City,7460,-33.89277999999996,18.560520000000054,1,Fast Food Restaurant,Café,Seafood Restaurant
32,Kenilworth,7708,-33.99599999999998,18.468740000000025,1,Café,Gastropub,Italian Restaurant
33,Kenilworth Park,7708,-33.99115962737249,18.4738624910771,1,Indian Restaurant,Pizza Place,Burger Joint
34,Kenridge Estate,7550,-33.862524970370586,18.63362505037041,1,Restaurant,Café,Chinese Restaurant
35,Klein Dreyersdal,7945,-34.060869999999966,18.45165000000003,1,Café,Bakery,Sushi Restaurant
36,Klein Wassenaar,7945,-34.082485181739386,18.45243537555217,1,Indian Restaurant,Fish & Chips Shop,Café
37,Klipdam,7580,-33.931419999999946,18.68455000000006,1,Convenience Store,Portuguese Restaurant,Pizza Place
38,Kommetjie,7975,-34.14027999999996,18.32931000000008,1,Pizza Place,Café,Deli / Bodega
39,Kreupelbosch,7945,-34.03356729175779,18.44256254634757,1,Restaurant,Bakery,Gas Station
40,La Paloma,7441,-34.114226413810265,18.838766466306065,1,Italian Restaurant,Restaurant,Burger Joint
41,Lakeside,7945,-34.08600999999993,18.45742000000007,1,Café,Restaurant,Thai Restaurant
42,Langeberg Village,7550,-33.83316999999994,18.66942000000006,1,Pizza Place,Ice Cream Shop,Steakhouse
43,Lincoln Estate,7764,-33.91432995158915,18.390200081463064,1,Café,Pizza Place,Italian Restaurant
44,Lynfrae Estate,7708,-33.97617282523009,18.47792233955493,1,Café,Ice Cream Shop,Burger Joint
45,Marina Moorings,7945,-33.91010343917151,18.41895618653085,1,Café,Burger Joint,Seafood Restaurant
46,Martinville,7130,-34.08453999999995,18.85368000000005,1,Café,Pizza Place,Indian Restaurant
47,Melkbosstrand,7441,-33.72738999999996,18.445760000000064,1,Seafood Restaurant,Pizza Place,Café
48,Metro,7405,-33.896349999999984,18.482500000000076,1,Gastropub,Food Court,Burrito Place
49,Monte Vista,7460,-33.88068999999996,18.557770000000065,1,Pizza Place,Asian Restaurant,American Restaurant
50,Plattekloof Glen,7460,-33.88805999999994,18.558430000000044,1,Food Court,Gas Station,Indian Restaurant
51,North Gate,7500,-33.88530999999995,18.57929000000007,1,Deli / Bodega,Burger Joint,African Restaurant
52,Plumstead,7800,-34.02229999999997,18.467160000000035,1,Pizza Place,Seafood Restaurant,Steakhouse
53,Rondebosch,7701,-33.96387999999996,18.476180000000056,1,Restaurant,Diner,Deli / Bodega
54,Race Course Park,7441,-33.83776999999998,18.64495000000005,1,Pizza Place,Café,Asian Restaurant
55,The Crest,7550,-33.81925999999993,18.672370000000058,1,Café,Chinese Restaurant,Pizza Place
56,Three Anchor Bay,8005,-33.90840999999995,18.39721000000003,1,Chinese Restaurant,Ice Cream Shop,Pizza Place
57,Tussendal,7945,-34.05455048399157,18.453890628695166,1,Bakery,Café,Chinese Restaurant
58,Tyger Waterfront,7530,-33.876529999999946,18.629350000000045,1,Seafood Restaurant,Pizza Place,Breakfast Spot
59,University Estate,7925,-33.937959999999975,18.45261000000005,1,Restaurant,Café,Deli / Bodega
60,Vanriebeeckshof,7530,-33.85541999999998,18.610820000000047,1,Restaurant,Steakhouse,Pizza Place
61,Villa Palma,7580,-33.85407389468105,18.5380063244865,1,Pizza Place,Fish & Chips Shop,African Restaurant
62,Vita Nova Estate,7945,-34.066365561875074,18.434212974191777,1,Gas Station,French Restaurant,Sushi Restaurant
63,Vredendal North,8161,-31.6620305268163,18.5068044508321,1,Fried Chicken Joint,Steakhouse,Breakfast Spot
64,The Conifers,7100,-33.98361999999997,18.69381000000004,1,Fried Chicken Joint,Fish & Chips Shop,Convenience Store
65,Waterfront,8001,-33.906969999999944,18.41775000000007,1,Café,Restaurant,Seafood Restaurant
66,Welgelegen,7500,-33.86991999999998,18.568230000000028,1,African Restaurant,Seafood Restaurant,Indian Restaurant
67,Welgemoed,7530,-33.87130999999994,18.616870000000063,1,Pizza Place,Café,Restaurant
68,Wellway Park East,7550,-33.84294999999997,18.678990000000056,1,Chinese Restaurant,Café,Asian Restaurant
69,West Beach,7441,-33.808479999999975,18.475700000000074,1,Restaurant,Burger Joint,Deli / Bodega
70,West Coast Village,7433,-33.80470999999994,18.48443000000003,1,Café,Restaurant,Breakfast Spot
71,Wheatfield Estate,7780,-33.98424906128767,18.51039360235195,1,Bakery,Mexican Restaurant,African Restaurant
72,White City,7750,-34.06571543742415,18.462391635694512,1,Café,Pizza Place,Snack Place
73,Wildwoods,7785,-34.04646999999994,18.36186000000004,1,Café,Mexican Restaurant,Restaurant
74,Yorkshire Estate,7780,-33.99962999999997,18.513340000000028,1,Bakery,Indian Restaurant,Pizza Place
75,Waves Edge,7441,-33.79536815382841,18.462441898479387,1,Indian Restaurant,Restaurant,Ice Cream Shop
76,Pollsmoor,7945,-34.06850999999995,18.432250000000067,1,Italian Restaurant,Café,Restaurant
77,Tara,7550,-33.83600524028677,18.671706901590213,1,Pizza Place,Sushi Restaurant,Juice Bar
78,Table View,7441,-33.82362999999998,18.484880000000032,1,Deli / Bodega,Thai Restaurant,Indian Restaurant
79,Salt River,7925,-33.92922999999996,18.463450000000023,1,Café,Deli / Bodega,Vegetarian / Vegan Restaurant
80,San Marina,7945,-33.90199999999993,18.42177000000004,1,Restaurant,Pizza Place,Italian Restaurant
81,Sanddrift,7441,-33.880919999999946,18.50908000000004,1,Café,Sushi Restaurant,Ice Cream Shop
82,Sanlamhof,7530,-33.90405999999996,18.645520000000037,1,Café,Pizza Place,Seafood Restaurant
83,Santana Village,7100,-34.04397506861719,18.481107075742397,1,Bagel Shop,Burger Joint,African Restaurant
84,Selbourne,7530,-33.93784722716549,18.45460483742016,1,Italian Restaurant,Café,Deli / Bodega
85,Signal Hill,8001,-33.91766999999993,18.402630000000045,1,Pizza Place,Italian Restaurant,Middle Eastern Restaurant
86,Sillery,7806,-34.027139999999974,18.43413000000004,1,Restaurant,Café,Bakery
87,Somerset Mall,7130,-34.08188999999993,18.82372000000004,1,Café,Bakery,Pizza Place
88,Tamboerskloof,8001,-33.92948999999993,18.404030000000034,1,Café,Steakhouse,Gastropub
89,Somerset Park,7130,-34.09725999999995,18.85405000000003,1,Vegetarian / Vegan Restaurant,Italian Restaurant,Bistro
90,Somerset West Business Park,7130,-34.10143999999997,18.855050000000062,1,Asian Restaurant,Italian Restaurant,Seafood Restaurant
91,South End,7140,-34.01460128295236,18.479744357463325,1,Ice Cream Shop,Pizza Place,Restaurant
92,St James,7945,-34.11798999999996,18.458290000000037,1,African Restaurant,Italian Restaurant,Tapas Restaurant
93,Station Park,7750,-33.93834999999996,18.46816000000007,1,Café,African Restaurant,Sushi Restaurant
94,Stonehurst Estate,7945,-34.081842319379966,18.441391651448416,1,Pizza Place,Café,Italian Restaurant
95,Stuart's Hill,7130,-34.07510999999994,18.849910000000023,1,Bakery,African Restaurant,Bistro
96,Sunnybrae,7700,-33.969879558692874,18.475670733486822,1,Café,Pizza Place,Japanese Restaurant
97,Sunset Beach,7441,-33.85504999999995,18.494970000000023,1,Pizza Place,Gas Station,Steakhouse
98,Table Bay Harbour,8001,-33.91053999999997,18.42465000000004,1,Café,Italian Restaurant,African Restaurant
99,Somerset Ridge,7130,-34.07333999999997,18.82709000000005,1,Café,Breakfast Spot,Fast Food Restaurant
100,Hurley Estate,7700,-33.94958897404338,18.483677331643293,1,Café,Restaurant,Sushi Restaurant
101,Zoo Park,7570,-33.84063999999995,18.700560000000053,1,Steakhouse,Burger Joint,Café
102,Big Bay,7441,-33.78983999999997,18.458350000000053,1,Café,Burger Joint,Restaurant
103,Gardens,8001,-33.93337999999994,18.408000000000072,1,Café,African Restaurant,Burger Joint
104,Fresnaye,8005,-33.92270999999994,18.387890000000027,1,Café,Italian Restaurant,Steakhouse
105,Bloubergrant,7441,-33.81510999999995,18.47776000000005,1,Pizza Place,Indian Restaurant,Café
106,Fifth Avenue Village,7764,-33.9118649595938,18.394315093008014,1,Café,Burger Joint,Asian Restaurant
107,Fernwood Estate,7700,-34.103536121255416,18.87200152736723,1,Restaurant,Pizza Place,Tea Room
108,Fairfield Estate,7500,-33.89954999999998,18.59360000000004,1,Gas Station,Italian Restaurant,Fish & Chips Shop
109,Everglen,7550,-33.856739999999945,18.648150000000044,1,Italian Restaurant,Bistro,Café
110,Briza Estate,7130,-33.821349625663764,18.48398432590622,1,Steakhouse,Café,Greek Restaurant
111,Brookside Village,7130,-34.09267501275531,18.862190144969336,1,Pizza Place,Fish & Chips Shop,Fried Chicken Joint
112,Camps Bay,8005,-33.949509999999975,18.379020000000025,1,Restaurant,Café,Italian Restaurant
113,Cape Mail,8003,-33.92259999999993,18.55042000000003,1,Diner,Fast Food Restaurant,Steakhouse
114,Bellair Estate,7530,-33.93986817785314,18.426358149256973,1,Indian Restaurant,Bakery,Bistro
115,Eastlake,7945,-34.09626496448008,18.47923010051214,1,Restaurant,Pizza Place,Tea Room
116,Doordrift Village,7806,-34.0188551038986,18.461320987279898,1,BBQ Joint,Tea Room,Italian Restaurant
117,Die Akkers,7530,-33.88407995639559,18.66602890866266,1,Café,Italian Restaurant,Breakfast Spot
118,De Tuin,7560,-33.85657999999995,18.692170000000036,1,Restaurant,Dessert Shop,Burger Joint
119,Century City,7441,-33.893159999999966,18.51451000000003,1,Café,Burger Joint,Sushi Restaurant
120,Century On Lake,7441,-33.88943999999998,18.505940000000063,1,Café,Fast Food Restaurant,Italian Restaurant
121,De Kuilen,7580,-33.92698999999993,18.677810000000022,1,Fried Chicken Joint,Bakery,Fish & Chips Shop
122,Danena,7550,-33.87095999999997,18.640190000000075,1,Restaurant,Pizza Place,Bagel Shop
123,Century Place,7441,-33.884598417899376,18.52038403469756,1,Restaurant,Snack Place,Sandwich Place
124,Crawford,7770,-33.974989999999934,18.50523000000004,1,Indian Restaurant,Pizza Place,Café
125,Hout Bay,7806,-34.040959999999984,18.350230000000067,1,Fish & Chips Shop,Café,Restaurant
126,Constantia Meadows,7800,-34.01408647090145,18.46212840315382,1,Bakery,Pizza Place,African Restaurant
127,Capegate,7562,-33.85387999999995,18.69604000000004,1,Café,Fast Food Restaurant,Bakery
128,Glen Lilly,7500,-33.94798726498971,18.7006034958486,1,Fast Food Restaurant,Ice Cream Shop,Pizza Place
129,Constantia Neck,7806,-34.01197999999994,18.40519000000006,1,Tapas Restaurant,Seafood Restaurant,Restaurant
130,Groote Schuur Hospital,7925,-33.94097999999997,18.46145000000007,1,Café,Restaurant,Fast Food Restaurant
131,Harbour Island,7140,-34.14888999999994,18.85796000000005,1,Burger Joint,Fish & Chips Shop,Restaurant
132,Haasendal,7580,-33.906284322102714,18.70120818549492,1,Diner,Bakery,Bistro
133,Glosderry,7702,-33.98554887088984,18.486364961345068,1,Fast Food Restaurant,Café,Burger Joint
134,Groote Schuur,7925,-33.93968088007411,18.463579139294588,1,Café,Fast Food Restaurant,Pizza Place
135,Greenpoint,7784,-33.91066999999998,18.40757000000008,1,Café,Italian Restaurant,Breakfast Spot
136,Atlantic Strand,7441,-34.12596999999994,18.83425000000005,1,Fish & Chips Shop,Fast Food Restaurant,Portuguese Restaurant
